region;country;zone;lat;lon;url;ref
europe;croatia;krk kras;45.1034373;14.5930753;https://worldcam.eu/webcams/europe/croatia/28063-krk-kras;28063
europe;italy;isola delle femmine beach;38.1960516;13.2461295;https://worldcam.eu/webcams/europe/italy/15978-isola-delle-femmine-beach;15978
europe;norway;lofoten stamsund lofoten snowboard og alpinsenter;68.1332169;13.8206554;https://worldcam.eu/webcams/europe/norway/12252-lofoten-stamsund-lofoten-snowboard-og-alpinsenter;12252
europe;italy;jelsi piazza umberto i;41.5184198;14.796399;https://worldcam.eu/webcams/europe/italy/8976-jelsi-piazza-umberto-i;8976
europe;italy;picinisco piazza astronono ernesto capocci;41.646324;13.8674879;https://worldcam.eu/webcams/europe/italy/30332-picinisco-piazza-astronono-ernesto-capocci;30332
europe;united kingdom;st ives porthmeor beach;50.2154514;-5.4823828;https://worldcam.eu/webcams/europe/united-kingdom/16203-st-ives-porthmeor-beach;16203
europe;austria;ebensee feuerkogel hochplateau;47.8130043;13.7586291;https://worldcam.eu/webcams/europe/austria/9086-ebensee-feuerkogel-hochplateau;9086
europe;finland;aland islands jomala steel fm radio;60.1287709;19.9312528;https://worldcam.eu/webcams/europe/finland/32000-aland-islands-jomala-steel-fm-radio;32000
europe;portugal;viana do castelo praia do cabedelo;41.6791293;-8.8325679;https://worldcam.eu/webcams/europe/portugal/29245-viana-do-castelo-praia-do-cabedelo;29245
europe;germany;landshut several views;48.5512984;12.1513748;https://worldcam.eu/webcams/europe/germany/6122-landshut-several-views;6122
europe;france;grenoble les sept laux;45.2556682;5.9931182;https://worldcam.eu/webcams/europe/france/31765-grenoble-les-sept-laux;31765
europe;italy;maniago piazza italia;46.1711365;12.7080781;https://worldcam.eu/webcams/europe/italy/992-maniago-piazza-italia;992
europe;italy;catanzaro porto;38.826608;16.6299604;https://worldcam.eu/webcams/europe/italy/5589-catanzaro-porto;5589
europe;austria;presseggersee lake pressegg;46.6257966;13.4414207;https://worldcam.eu/webcams/europe/austria/18276-presseggersee-lake-pressegg;18276
europe;italy;torbole lake garda;45.871505;10.8827054;https://worldcam.eu/webcams/europe/italy/28217-torbole-lake-garda;28217
europe;spain;malaga airport;36.6759742;-4.4925879;https://worldcam.eu/webcams/europe/spain/26322-malaga-airport;26322
europe;spain;ourense;42.3383626;-7.8636856;https://worldcam.eu/webcams/europe/spain/25096-ourense;25096
europe;russia;sortavala city views;61.7755135;30.6608745;https://worldcam.eu/webcams/europe/russia/25197-sortavala-city-views;25197
europe;italy;fassa valley canazei;46.4333328;11.7;https://worldcam.eu/webcams/europe/italy/17514-fassa-valley-canazei;17514
europe;croatia;rovinj seaside promenade and marina;45.0891456;13.6550143;https://worldcam.eu/webcams/europe/croatia/13395-rovinj-seaside-promenade-and-marina;13395
europe;romania;bran draculas castle;45.5149022;25.3671637;https://worldcam.eu/webcams/europe/romania/21390-bran-draculas-castle;21390
europe;united kingdom;blackpool pleasure beach;53.79233;-3.0552927;https://worldcam.eu/webcams/europe/united-kingdom/21194-blackpool-pleasure-beach;21194
europe;greece;rhodes enydreiou square;36.4500827;28.2250845;https://worldcam.eu/webcams/europe/greece/31832-rhodes-enydreiou-square;31832
europe;finland;sotkamo vuokatti ski resort;64.1377107;28.2832418;https://worldcam.eu/webcams/europe/finland/34053-sotkamo-vuokatti-ski-resort;34053
europe;spain;fuengirola las gaviotas beach;36.5616055;-4.6055113;https://worldcam.eu/webcams/europe/spain/27784-fuengirola-las-gaviotas-beach;27784
europe;germany;breitnau ravenna gorge;47.9175824;8.0745554;https://worldcam.eu/webcams/europe/germany/31370-breitnau-ravenna-gorge;31370
europe;italy;pietrasanta piazza del duomo;43.957187;10.2317117;https://worldcam.eu/webcams/europe/italy/20083-pietrasanta-piazza-del-duomo;20083
europe;italy;ravenna lido adriano;44.4179271;12.3041064;https://worldcam.eu/webcams/europe/italy/32740-ravenna-lido-adriano;32740
europe;netherlands;zandvoort center parcs;52.3798089;4.5365409;https://worldcam.eu/webcams/europe/netherlands/18212-zandvoort-center-parcs;18212
europe;norway;haugesund sytti7 as;59.5748965;8.0641176;https://worldcam.eu/webcams/europe/norway/35438-haugesund-sytti7-as;35438
europe;italy;positano dock;40.6272221;14.4862402;https://worldcam.eu/webcams/europe/italy/33144-positano-dock;33144
europe;united kingdom;troon troon yacht haven;55.5445859;-4.6778562;https://worldcam.eu/webcams/europe/united-kingdom/27123-troon-troon-yacht-haven;27123
europe;france;courchevel ski resort;45.4123751;6.6317053;https://worldcam.eu/webcams/europe/france/27534-courchevel-ski-resort;27534
europe;italy;bonefro panoramic view;41.7085174;14.9190881;https://worldcam.eu/webcams/europe/italy/25306-bonefro-panoramic-view;25306
europe;norway;kamoyvaer nordkapp havfiske;71.0479841;25.9058164;https://worldcam.eu/webcams/europe/norway/5909-kamoyvaer-nordkapp-havfiske;5909
europe;italy;lessinia rifugio castelberto;45.718255;11.017248;https://worldcam.eu/webcams/europe/italy/28317-lessinia-rifugio-castelberto;28317
europe;united kingdom;keswick market square;54.6008331;-3.1373738;https://worldcam.eu/webcams/europe/united-kingdom/19730-keswick-market-square;19730
europe;czech republic;ceska skalice vodni nadrz rozkos;50.4025241;16.0494983;https://worldcam.eu/webcams/europe/czech-republic/33699-ceska-skalice-vodni-nadrz-rozkos;33699
europe;croatia;moscenicka draga marina;45.2366103;14.25237;https://worldcam.eu/webcams/europe/croatia/13617-moscenicka-draga-marina;13617
europe;germany;rostock panorama of the city;54.0875783;12.1360985;https://worldcam.eu/webcams/europe/germany/32024-rostock-panorama-of-the-city;32024
europe;czech republic;beroun husovo namesti;49.9637401;14.0732383;https://worldcam.eu/webcams/europe/czech-republic/18126-beroun-husovo-namesti;18126
europe;croatia;opatija several views;45.3394159;14.3008056;https://worldcam.eu/webcams/europe/croatia/11833-opatija-several-views;11833
europe;germany;berlin tempelhof;52.4650963;13.391272;https://worldcam.eu/webcams/europe/germany/15568-berlin-tempelhof;15568
europe;germany;coburg albertsplatz;50.2566344;10.9635904;https://worldcam.eu/webcams/europe/germany/11469-coburg-albertsplatz;11469
europe;united kingdom;isle of arran brodick ferry terminal;55.5767334;-5.1385516;https://worldcam.eu/webcams/europe/united-kingdom/30330-isle-of-arran-brodick-ferry-terminal;30330
europe;austria;sankt christoph am arlberg;47.1286894;10.2117;https://worldcam.eu/webcams/europe/austria/6823-sankt-christoph-am-arlberg;6823
europe;italy;conca casale piazza chiesa;41.4947218;14.0064641;https://worldcam.eu/webcams/europe/italy/21808-conca-casale-piazza-chiesa;21808
europe;croatia;prvic sepurine harbour;43.7118868;15.7771709;https://worldcam.eu/webcams/europe/croatia/21938-prvic-sepurine-harbour;21938
europe;switzerland;stein stigen;46.9355898;8.350617;https://worldcam.eu/webcams/europe/switzerland/8609-stein-stigen;8609
europe;bulgaria;elhovo central square;42.1756277;26.5686852;https://worldcam.eu/webcams/europe/bulgaria/31216-elhovo-central-square;31216
europe;united kingdom;torquay meadfoot beach;50.4577992;-3.5083297;https://worldcam.eu/webcams/europe/united-kingdom/31507-torquay-meadfoot-beach;31507
europe;united kingdom;calshot beach;50.8128156;-1.3115593;https://worldcam.eu/webcams/europe/united-kingdom/33099-calshot-beach;33099
europe;italy;bardonecchia pian del sole;45.0650634;6.7019996;https://worldcam.eu/webcams/europe/italy/21783-bardonecchia-pian-del-sole;21783
europe;czech republic;radim storks;50.0703715;15.0106799;https://worldcam.eu/webcams/europe/czech-republic/35494-radim-storks;35494
europe;austria;pfarrwerfen;47.4895201;13.2288501;https://worldcam.eu/webcams/europe/austria/9132-pfarrwerfen;9132
europe;norway;drammen ski centre;59.762644;10.125132;https://worldcam.eu/webcams/europe/norway/13068-drammen-ski-centre;13068
europe;italy;punta ala golf club punta ala;42.8035329;10.7692951;https://worldcam.eu/webcams/europe/italy/6193-punta-ala-golf-club-punta-ala;6193
europe;spain;segovia plaza azoguejo;40.9478688;-4.118115;https://worldcam.eu/webcams/europe/spain/11768-segovia-plaza-azoguejo;11768
europe;norway;lofoten islands hamnoey;67.9462944;13.1344353;https://worldcam.eu/webcams/europe/norway/21559-lofoten-islands-hamnoey;21559
europe;netherlands;barneveld de meerwaarde;52.1311845;5.6007725;https://worldcam.eu/webcams/europe/netherlands/28173-barneveld-de-meerwaarde;28173
europe;united kingdom;edinburgh prestonfield golf club;55.9367904;-3.1662037;https://worldcam.eu/webcams/europe/united-kingdom/27206-edinburgh-prestonfield-golf-club;27206
europe;iceland;vestmannaeyjar heimaey harbour;63.4455551;-20.2716666;https://worldcam.eu/webcams/europe/iceland/26655-vestmannaeyjar-heimaey-harbour;26655
europe;italy;crevalcore off road bolognina;44.7189711;11.1801972;https://worldcam.eu/webcams/europe/italy/28141-crevalcore-off-road-bolognina;28141
europe;austria;frauenkirchen st martins therme lodge;47.808354;16.9180387;https://worldcam.eu/webcams/europe/austria/19474-frauenkirchen-st-martins-therme-lodge;19474
europe;italy;highway a15 parma la spezia;44.113754;9.8608789;https://worldcam.eu/webcams/europe/italy/30647-highway-a15-parma-la-spezia;30647
europe;italy;volterra the roman theatre;43.4053927;10.8609161;https://worldcam.eu/webcams/europe/italy/34038-volterra-the-roman-theatre;34038
europe;spain;el gastor plaza de la constitucion;36.8551463;-5.3228616;https://worldcam.eu/webcams/europe/spain/25815-el-gastor-plaza-de-la-constitucion;25815
europe;netherlands;delfzijl harbour;53.3317993;6.9129296;https://worldcam.eu/webcams/europe/netherlands/32075-delfzijl-harbour;32075
europe;italy;genoa santilario;44.3848069;9.0540164;https://worldcam.eu/webcams/europe/italy/29544-genoa-santilario;29544
europe;united kingdom;lyme regis slipway;50.7206543;-2.9391008;https://worldcam.eu/webcams/europe/united-kingdom/28559-lyme-regis-slipway;28559
europe;spain;torredembarra beaches;41.1451185;1.4165677;https://worldcam.eu/webcams/europe/spain/27168-torredembarra-beaches;27168
europe;switzerland;basel rhine;47.5545862;7.5944076;https://worldcam.eu/webcams/europe/switzerland/12565-basel-rhine;12565
europe;greece;crete chania port;35.5144069;24.0789849;https://worldcam.eu/webcams/europe/greece/1256-crete-chania-port;1256
europe;germany;beuren panorama therme;48.5657043;9.398283;https://worldcam.eu/webcams/europe/germany/10877-beuren-panorama-therme;10877
europe;germany;grube storks;54.2386081;11.0377822;https://worldcam.eu/webcams/europe/germany/29238-grube-storks;29238
europe;norway;samnanger tysse eikedalen ski center;60.4067839;5.9163147;https://worldcam.eu/webcams/europe/norway/30253-samnanger-tysse-eikedalen-ski-center;30253
europe;spain;burriana harbour;39.862136;-0.0708942;https://worldcam.eu/webcams/europe/spain/27812-burriana-harbour;27812
europe;spain;majorca paguera;39.5393565;2.4492844;https://worldcam.eu/webcams/europe/spain/11168-majorca-paguera;11168
europe;romania;baia sprie lake bodi;47.672788;23.772518;https://worldcam.eu/webcams/europe/romania/24485-baia-sprie-lake-bodi;24485
europe;spain;cadiz plaza de sevilla;36.529678;-6.2894518;https://worldcam.eu/webcams/europe/spain/28614-cadiz-plaza-de-sevilla;28614
europe;romania;targu jiu poarta sarutului coloana fara sfarsit masa tacerii;45.0395211;23.2676344;https://worldcam.eu/webcams/europe/romania/10129-targu-jiu-poarta-sarutului-coloana-fara-sfarsit-masa-tacerii;10129
europe;malta;valletta waterfront;35.8900909;14.5080032;https://worldcam.eu/webcams/europe/malta/11221-valletta-waterfront;11221
europe;netherlands;lelystad deko marina;52.5322964;5.4415889;https://worldcam.eu/webcams/europe/netherlands/21597-lelystad-deko-marina;21597
europe;spain;sant antoni de calonge beach;41.847197;3.1173394;https://worldcam.eu/webcams/europe/spain/32953-sant-antoni-de-calonge-beach;32953
europe;portugal;leca da palmeira bar do oscar;41.1893669;-8.7051608;https://worldcam.eu/webcams/europe/portugal/33111-leca-da-palmeira-bar-do-oscar;33111
europe;france;collioure ansa de la baleta;42.5253625;3.088085;https://worldcam.eu/webcams/europe/france/33109-collioure-ansa-de-la-baleta;33109
europe;france;mesquer plage de lanseria;47.4075695;-2.491225;https://worldcam.eu/webcams/europe/france/18060-mesquer-plage-de-lanseria;18060
europe;germany;hedeper storks;52.0431;10.7404533;https://worldcam.eu/webcams/europe/germany/28568-hedeper-storks;28568
europe;greece;euboea chalcis beach;38.5373654;23.7511689;https://worldcam.eu/webcams/europe/greece/34887-euboea-chalcis-beach;34887
europe;italy;deutschnofen golf club petersberg;46.3924632;11.3779894;https://worldcam.eu/webcams/europe/italy/19798-deutschnofen-golf-club-petersberg;19798
europe;france;royan pontaillac beach;45.6264267;-1.0524237;https://worldcam.eu/webcams/europe/france/33508-royan-pontaillac-beach;33508
europe;denmark;aero island soby aero golf club;54.969187;10.206941;https://worldcam.eu/webcams/europe/denmark/26019-aero-island-soby-aero-golf-club;26019
europe;romania;salonta arany dio;46.8071374;21.6600702;https://worldcam.eu/webcams/europe/romania/19341-salonta-arany-dio;19341
europe;greece;rhodes international airport diagoras;36.4026208;28.0911003;https://worldcam.eu/webcams/europe/greece/31954-rhodes-international-airport-diagoras;31954
europe;czech republic;harrachov ski area hilbert;50.7694525;15.4341295;https://worldcam.eu/webcams/europe/czech-republic/6971-harrachov-ski-area-hilbert;6971
europe;france;le havre harbour;49.4759885;0.1458494;https://worldcam.eu/webcams/europe/france/2744-le-havre-harbour;2744
europe;italy;pantelleria porto vecchio;36.8328154;11.9404811;https://worldcam.eu/webcams/europe/italy/25749-pantelleria-porto-vecchio;25749
europe;croatia;split bacvice beach;43.5024186;16.4470982;https://worldcam.eu/webcams/europe/croatia/13874-split-bacvice-beach;13874
europe;netherlands;groningen railway station expansion;53.2109704;6.5640926;https://worldcam.eu/webcams/europe/netherlands/33303-groningen-railway-station-expansion;33303
europe;iceland;hafnarfjordur harbor quay;64.0661052;-21.968314;https://worldcam.eu/webcams/europe/iceland/34351-hafnarfjordur-harbor-quay;34351
europe;romania;alba iulia parcul unirii;46.0691315;23.5652101;https://worldcam.eu/webcams/europe/romania/14779-alba-iulia-parcul-unirii;14779
europe;slovenia;julian alps zasavska koca na prehodavcih;46.3585686;13.7922943;https://worldcam.eu/webcams/europe/slovenia/31552-julian-alps-zasavska-koca-na-prehodavcih;31552
europe;czech republic;makov bird feeder storks;49.362937;14.0962212;https://worldcam.eu/webcams/europe/czech-republic/7987-makov-bird-feeder-storks;7987
europe;slovakia;stebnik panoramic view;49.3869959;21.2452892;https://worldcam.eu/webcams/europe/slovakia/35239-stebnik-panoramic-view;35239
europe;norway;sortland anstadblaheia alpinsenter;68.7088927;15.3238933;https://worldcam.eu/webcams/europe/norway/32766-sortland-anstadblaheia-alpinsenter;32766
europe;denmark;faroe islands torshavn hotel foroyar;62.012883;-6.799198;https://worldcam.eu/webcams/europe/denmark/32284-faroe-islands-torshavn-hotel-foroyar;32284
europe;austria;kappl diasbahn bergstation;47.0678732;10.3614692;https://worldcam.eu/webcams/europe/austria/9230-kappl-diasbahn-bergstation;9230
europe;denmark;rungsted marina;55.8846686;12.5447925;https://worldcam.eu/webcams/europe/denmark/21036-rungsted-marina;21036
europe;germany;warnemunde;54.1701015;12.0752935;https://worldcam.eu/webcams/europe/germany/5404-warnemunde;5404
europe;germany;chieming am chiemsee dampfersteg;47.8889923;12.5321333;https://worldcam.eu/webcams/europe/germany/1073-chieming-am-chiemsee-dampfersteg;1073
europe;united kingdom;lochgilphead craobh marina;56.2111239;-5.5558299;https://worldcam.eu/webcams/europe/united-kingdom/34111-lochgilphead-craobh-marina;34111
europe;russia;novokuznetsk;53.7967425;87.171909;https://worldcam.eu/webcams/europe/russia/3661-novokuznetsk;3661
europe;united kingdom;buckfastleigh railway station;50.482796;-3.768781;https://worldcam.eu/webcams/europe/united-kingdom/28983-buckfastleigh-railway-station;28983
europe;united kingdom;hayling island cbk kite beach;50.7833686;-0.9816354;https://worldcam.eu/webcams/europe/united-kingdom/6453-hayling-island-cbk-kite-beach;6453
europe;germany;halle marktplatz;51.4826212;11.9699481;https://worldcam.eu/webcams/europe/germany/12447-halle-marktplatz;12447
europe;netherlands;hillegom tennis court;52.2986303;4.5747759;https://worldcam.eu/webcams/europe/netherlands/14085-hillegom-tennis-court;14085
